# Well(3,2), Well(4,4), Well(9,3)
181.114572,0.000000,383.785051
176.936387,0.000000,376.902380
172.893429,0.000000,370.243975
168.981239,0.000000,363.802373
165.195602,0.000000,357.570387
161.532373,0.000000,351.541103
157.987686,0.000000,345.707849
154.557707,0.000000,340.064180
151.238735,0.000000,334.603885
148.027161,0.000000,329.320983
144.919575,0.000000,324.209637
141.912592,0.000000,319.264284
139.002961,0.000000,314.479512
136.187546,0.000000,309.850089
133.463276,0.000000,305.370974
130.827239,0.000000,301.037248
128.276607,0.000000,296.844182
125.808586,0.000000,292.787228
123.420508,0.000000,288.861952
121.109789,0.000000,285.064071
118.873930,0.000000,281.389444
116.710511,0.000000,277.834065
114.617191,0.000000,274.394058
112.591701,0.000000,271.065676
110.631847,0.000000,267.845294
108.735505,0.000000,264.729405
106.900619,0.000000,261.714613
105.125202,0.000000,258.797635
103.407329,0.000000,255.975294
101.745138,0.000000,253.244517
100.136827,0.000000,250.602328
98.580651,0.000000,248.045849
97.074923,0.000000,245.572299
95.618010,0.000000,243.178983
94.208331,0.000000,240.863296
92.844357,0.000000,238.622717
91.524607,0.000000,236.454808
90.247651,0.000000,234.357207
89.012100,0.000000,232.327633
87.816679,0.000000,230.363881
86.659938,0.000000,228.463827
85.540726,0.000000,226.625385
84.457816,0.000000,224.846552
83.410029,0.000000,223.125402
82.396227,0.000000,221.460055
81.415310,0.000000,219.848695
80.466213,0.000000,218.289570
79.547903,0.000000,216.780984
78.659390,0.000000,215.321298
77.799697,0.000000,213.908963
76.967892,0.000000,212.542410
76.163074,0.000000,211.220146
75.384370,0.000000,209.940730
74.630933,0.000000,208.702772
73.901947,0.000000,207.504926
73.196618,0.000000,206.345889
72.514181,0.000000,205.224403
71.853895,0.000000,204.139248
71.215042,0.000000,203.089246
70.596928,0.000000,202.073256
69.998881,0.000000,201.090174
69.420251,0.000000,200.138931
68.860409,0.000000,199.218496
68.318746,0.000000,198.327867
67.794673,0.000000,197.466078
67.287619,0.000000,196.632192
66.797035,0.000000,195.825305
66.322385,0.000000,195.044540
65.863154,0.000000,194.289049
65.418843,0.000000,193.558011
64.988968,0.000000,192.850634
64.573123,0.000000,192.166143
64.170771,0.000000,191.503800
63.781489,0.000000,190.862891
63.404857,0.000000,190.242720
63.040465,0.000000,189.642614
62.687918,0.000000,189.061921
62.346832,0.000000,188.500011
62.016836,0.000000,187.956275
61.697572,0.000000,187.430122
61.388692,0.000000,186.920982
61.089860,0.000000,186.428303
60.800749,0.000000,185.951550
60.521046,0.000000,185.490208
60.250446,0.000000,185.043775
59.988654,0.000000,184.611769
59.735384,0.000000,184.193721
59.490360,0.000000,183.789179
59.253315,0.000000,183.397704
59.023991,0.000000,183.018873
58.802138,0.000000,182.652275
58.587513,0.000000,182.297514
58.379883,0.000000,181.954206
58.179020,0.000000,181.621979
57.984705,0.000000,181.300474
57.796727,0.000000,180.989343
57.614879,0.000000,180.688250
57.438963,0.000000,180.396870
57.268788,0.000000,180.114887
57.104166,0.000000,179.841996
56.944918,0.000000,179.577903
56.790870,0.000000,179.322323
56.641854,0.000000,179.074979
56.497705,0.000000,178.835605
56.358267,0.000000,178.603942
56.223386,0.000000,178.379740
56.092916,0.000000,178.162757
55.966712,0.000000,177.952760
55.844637,0.000000,177.749521
55.726557,0.000000,177.552821
55.612342,0.000000,177.362450
55.501868,0.000000,177.178201
55.395012,0.000000,176.999876
55.291657,0.000000,176.827283
55.191691,0.000000,176.660236
55.095002,0.000000,176.498556
55.001486,0.000000,176.342068
54.911038,0.000000,176.190604
54.823559,0.000000,176.044002
54.738954,0.000000,175.902103
54.657129,0.000000,175.764756
54.577993,0.000000,175.631813
54.501460,0.000000,175.503130
54.427445,0.000000,175.378571
54.355866,0.000000,175.258001
54.286645,0.000000,175.141291
54.219705,0.000000,175.028316
54.154971,0.000000,174.918955
54.092373,0.000000,174.813091
54.031841,0.000000,174.710610
53.973308,0.000000,174.611403
53.916709,0.000000,174.515364
53.861981,0.000000,174.422389
53.809063,0.000000,174.332381
53.757898,0.000000,174.245242
53.708427,0.000000,174.160879
53.660597,0.000000,174.079203
53.614353,0.000000,174.000127
53.569644,0.000000,173.923566
53.526420,0.000000,173.849438
53.484634,0.000000,173.777665
53.444238,0.000000,173.708171
53.405187,0.000000,173.640881
53.367437,0.000000,173.575725
53.330947,0.000000,173.512632
53.295675,0.000000,173.451537
53.261582,0.000000,173.392374
53.228629,0.000000,173.335080
53.196780,0.000000,173.279596
53.165998,0.000000,173.225862
53.136249,0.000000,173.173822
53.107499,0.000000,173.123420
